Date,Close
2015-06-01,26.699499130249023
2015-06-02,26.958999633789062
2015-06-03,27.015499114990234
2015-06-04,26.834999084472656
2015-06-05,26.666500091552734
2015-06-08,26.34149932861328
2015-06-09,26.33449935913086
2015-06-10,26.83449935913086
2015-06-11,26.730499267578125
2015-06-12,26.616500854492188
2015-06-15,26.360000610351562
2015-06-16,26.407499313354492
2015-06-17,26.46299934387207
2015-06-18,26.83650016784668
2015-06-19,26.83449935913086
2015-06-22,26.909500122070312
2015-06-23,27.02400016784668
2015-06-24,26.892000198364258
2015-06-25,26.761499404907227
2015-06-26,26.58449935913086
2015-06-29,26.076000213623047
2015-06-30,26.02549934387207
2015-07-01,26.091999053955078
2015-07-02,26.170000076293945
2015-07-06,26.14299964904785
2015-07-07,26.250999450683594
2015-07-08,25.84149932861328
2015-07-09,26.034000396728516
2015-07-10,26.506500244140625
2015-07-13,27.327499389648438
2015-07-14,28.05500030517578
2015-07-15,28.01099967956543
2015-07-16,28.99250030517578
2015-07-17,33.64649963378906
2015-07-20,33.1510009765625
2015-07-21,33.1150016784668
2015-07-22,33.10499954223633
2015-07-23,32.2140007019043
2015-07-24,31.17799949645996
2015-07-27,31.363000869750977
2015-07-28,31.399999618530273
2015-07-29,31.596500396728516
2015-07-30,31.629499435424805
2015-07-31,31.280500411987305
2015-08-03,31.56049919128418
2015-08-04,31.462499618530273
2015-08-05,32.18899917602539
2015-08-06,32.13399887084961
2015-08-07,31.764999389648438
2015-08-10,31.686500549316406
2015-08-11,33.03900146484375
2015-08-12,32.97800064086914
2015-08-13,32.8224983215332
2015-08-14,32.85599899291992
2015-08-17,33.04349899291992
2015-08-18,32.80649948120117
2015-08-19,33.04499816894531
2015-08-20,32.34149932861328
2015-08-21,30.624000549316406
2015-08-24,29.480499267578125
2015-08-25,29.10300064086914
2015-08-26,31.430999755859375
2015-08-27,31.88050079345703
2015-08-28,31.518999099731445
2015-08-31,30.912500381469727
2015-09-01,29.88949966430664
2015-09-02,30.716999053955078
2015-09-03,30.3125
2015-09-04,30.03499984741211
2015-09-08,30.732999801635742
2015-09-09,30.63599967956543
2015-09-10,31.0674991607666
2015-09-11,31.28849983215332
2015-09-14,31.16200065612793
2015-09-15,31.756999969482422
2015-09-16,31.798999786376953
2015-09-17,32.14500045776367
2015-09-18,31.462499618530273
2015-09-21,31.77199935913086
2015-09-22,31.13450050354004
2015-09-23,31.118000030517578
2015-09-24,31.290000915527344
2015-09-25,30.598499298095703
2015-09-28,29.74449920654297
2015-09-29,29.74850082397461
2015-09-30,30.42099952697754
2015-10-01,30.56450080871582
2015-10-02,31.345500946044922
2015-10-05,32.07350158691406
2015-10-06,32.27199935913086
2015-10-07,32.11800003051758
2015-10-08,31.95800018310547
2015-10-09,32.18050003051758
2015-10-12,32.333499908447266
2015-10-13,32.6150016784668
2015-10-14,32.55799865722656
2015-10-15,33.08700180053711
2015-10-16,33.11000061035156
2015-10-19,33.30500030517578
2015-10-20,32.513999938964844
2015-10-21,32.13050079345703
2015-10-22,32.589500427246094
2015-10-23,35.099998474121094
2015-10-26,35.638999938964844
2015-10-27,35.42449951171875
2015-10-28,35.647499084472656
2015-10-29,35.84600067138672
2015-10-30,35.54050064086914
2015-11-02,36.05550003051758
2015-11-03,36.108001708984375
2015-11-04,36.40549850463867
2015-11-05,36.5625
2015-11-06,36.6879997253418
2015-11-09,36.24449920654297
2015-11-10,36.41600036621094
2015-11-11,36.77000045776367
2015-11-12,36.561500549316406
2015-11-13,35.849998474121094
2015-11-16,36.448001861572266
2015-11-17,36.26499938964844
2015-11-18,37.0
2015-11-19,36.920501708984375
2015-11-20,37.83000183105469
2015-11-23,37.79899978637695
2015-11-24,37.41400146484375
2015-11-25,37.407501220703125
2015-11-27,37.51300048828125
2015-11-30,37.130001068115234
2015-12-01,38.35200119018555
2015-12-02,38.11899948120117
2015-12-03,37.62699890136719
2015-12-04,38.34049987792969
2015-12-07,38.162498474121094
2015-12-08,38.118499755859375
2015-12-09,37.580501556396484
2015-12-10,37.472999572753906
2015-12-11,36.94350051879883
2015-12-14,37.38850021362305
2015-12-15,37.16999816894531
2015-12-16,37.90449905395508
2015-12-17,37.471500396728516
2015-12-18,36.96549987792969
2015-12-21,37.38850021362305
2015-12-22,37.5
2015-12-23,37.515499114990234
2015-12-24,37.41999816894531
2015-12-28,38.1254997253418
2015-12-29,38.83000183105469
2015-12-30,38.54999923706055
2015-12-31,37.944000244140625
2016-01-04,37.09199905395508
2016-01-05,37.12900161743164
2016-01-06,37.180999755859375
2016-01-07,36.31949996948242
2016-01-08,35.7234992980957
2016-01-11,35.80149841308594
2016-01-12,36.30350112915039
2016-01-13,35.02799987792969
2016-01-14,35.736000061035156
2016-01-15,34.72249984741211
2016-01-19,35.089500427246094
2016-01-20,34.92250061035156
2016-01-21,35.329498291015625
2016-01-22,36.26250076293945
2016-01-25,35.583499908447266
2016-01-26,35.652000427246094
2016-01-27,34.9995002746582
2016-01-28,36.54800033569336
2016-01-29,37.147499084472656
2016-02-01,37.599998474121094
2016-02-02,38.23249816894531
2016-02-03,36.34749984741211
2016-02-04,35.4005012512207
2016-02-05,34.17850112915039
2016-02-08,34.137001037597656
2016-02-09,33.90549850463867
2016-02-10,34.20600128173828
2016-02-11,34.15549850463867
2016-02-12,34.119998931884766
2016-02-16,34.54999923706055
2016-02-17,35.41999816894531
2016-02-18,34.86750030517578
2016-02-19,35.045501708984375
2016-02-22,35.323001861572266
2016-02-23,34.79249954223633
2016-02-24,34.97800064086914
2016-02-25,35.287498474121094
2016-02-26,35.253501892089844
2016-02-29,34.88850021362305
2016-03-01,35.94049835205078
2016-03-02,35.942501068115234
2016-03-03,35.62099838256836
2016-03-04,35.544498443603516
2016-03-07,34.757999420166016
2016-03-08,34.69850158691406
2016-03-09,35.262001037597656
2016-03-10,35.64099884033203
2016-03-11,36.340999603271484
2016-03-14,36.52450180053711
2016-03-15,36.416500091552734
2016-03-16,36.804500579833984
2016-03-17,36.888999938964844
2016-03-18,36.880001068115234
2016-03-21,37.10449981689453
2016-03-22,37.037498474121094
2016-03-23,36.90299987792969
2016-03-24,36.76499938964844
2016-03-28,36.67649841308594
2016-03-29,37.23849868774414
2016-03-30,37.5265007019043
2016-03-31,37.247501373291016
2016-04-01,37.49549865722656
2016-04-04,37.26449966430664
2016-04-05,36.88999938964844
2016-04-06,37.28450012207031
2016-04-07,37.013999938964844
2016-04-08,36.95750045776367
2016-04-11,36.80500030517578
2016-04-12,37.15449905395508
2016-04-13,37.58599853515625
2016-04-14,37.65999984741211
2016-04-15,37.95000076293945
2016-04-18,38.330501556396484
2016-04-19,37.69649887084961
2016-04-20,37.63349914550781
2016-04-21,37.957000732421875
2016-04-22,35.938499450683594
2016-04-25,36.157501220703125
2016-04-26,35.40700149536133
2016-04-27,35.29199981689453
2016-04-28,34.55099868774414
2016-04-29,34.6505012512207
2016-05-02,34.910499572753906
2016-05-03,34.61800003051758
2016-05-04,34.78499984741211
2016-05-05,35.07149887084961
2016-05-06,35.555999755859375
2016-05-09,35.64500045776367
2016-05-10,36.159000396728516
2016-05-11,35.76449966430664
2016-05-12,35.66550064086914
2016-05-13,35.541500091552734
2016-05-16,35.824501037597656
2016-05-17,35.311500549316406
2016-05-18,35.33150100708008
2016-05-19,35.01599884033203
2016-05-20,35.48699951171875
2016-05-23,35.21200180053711
2016-05-24,36.00450134277344
2016-05-25,36.26350021362305
2016-05-26,36.20600128173828
2016-05-27,36.632999420166016
2016-05-31,36.7859992980957
2016-06-01,36.70750045776367
2016-06-02,36.52000045776367
2016-06-03,36.117000579833984
2016-06-06,35.82749938964844
2016-06-07,35.83250045776367
2016-06-08,36.41400146484375
2016-06-09,36.42900085449219
2016-06-10,35.97050094604492
2016-06-13,35.917999267578125
2016-06-14,35.91350173950195
2016-06-15,35.94599914550781
2016-06-16,35.518001556396484
2016-06-17,34.58599853515625
2016-06-20,34.68550109863281
2016-06-21,34.797000885009766
2016-06-22,34.87300109863281
2016-06-23,35.09349822998047
2016-06-24,33.76100158691406
2016-06-27,33.41299819946289
2016-06-28,34.00199890136719
2016-06-29,34.205501556396484
2016-06-30,34.60499954223633
2016-07-01,34.96049880981445
2016-07-05,34.747501373291016
2016-07-06,34.88850021362305
2016-07-07,34.768001556396484
2016-07-08,35.28150177001953
2016-07-11,35.75450134277344
2016-07-12,36.03200149536133
2016-07-13,35.8489990234375
2016-07-14,36.04750061035156
2016-07-15,35.99250030517578
2016-07-18,36.68899917602539
2016-07-19,36.847999572753906
2016-07-20,37.05950164794922
2016-07-21,36.93149948120117
2016-07-22,37.137001037597656
2016-07-25,36.98849868774414
2016-07-26,36.92100143432617
2016-07-27,37.0885009765625
2016-07-28,37.295501708984375
2016-07-29,38.43949890136719
2016-08-01,38.64400100708008
2016-08-02,38.55350112915039
2016-08-03,38.659000396728516
2016-08-04,38.580501556396484
2016-08-05,39.111000061035156
2016-08-08,39.0880012512207
2016-08-09,39.2130012512207
2016-08-10,39.23400115966797
2016-08-11,39.24250030517578
2016-08-12,39.1609992980957
2016-08-15,39.12200164794922
2016-08-16,38.856998443603516
2016-08-17,38.99549865722656
2016-08-18,38.875
2016-08-19,38.770999908447266
2016-08-22,38.60749816894531
2016-08-23,38.604000091552734
2016-08-24,38.481998443603516
2016-08-25,38.47050094604492
2016-08-26,38.47700119018555
2016-08-29,38.60749816894531
2016-08-30,38.454498291015625
2016-08-31,38.352500915527344
2016-09-01,38.43899917602539
2016-09-02,38.573001861572266
2016-09-06,39.00400161743164
2016-09-07,39.01750183105469
2016-09-08,38.76599884033203
2016-09-09,37.983001708984375
2016-09-12,38.45100021362305
2016-09-13,37.984500885009766
2016-09-14,38.1245002746582
2016-09-15,38.5880012512207
2016-09-16,38.444000244140625
2016-09-19,38.28499984741211
2016-09-20,38.570499420166016
2016-09-21,38.81100082397461
2016-09-22,39.36050033569336
2016-09-23,39.345001220703125
2016-09-26,38.71049880981445
2016-09-27,39.1505012512207
2016-09-28,39.077999114990234
2016-09-29,38.7504997253418
2016-09-30,38.864498138427734
2016-10-03,38.62799835205078
2016-10-04,38.82149887084961
2016-10-05,38.82350158691406
2016-10-06,38.84299850463867
2016-10-07,38.75400161743164
2016-10-10,39.297000885009766
2016-10-11,39.153499603271484
2016-10-12,39.30699920654297
2016-10-13,38.90950012207031
2016-10-14,38.92649841308594
2016-10-17,38.99800109863281
2016-10-18,39.76300048828125
2016-10-19,40.07500076293945
2016-10-20,39.8484992980957
2016-10-21,39.96849822998047
2016-10-24,40.65549850463867
2016-10-25,40.38349914550781
2016-10-26,39.95349884033203
2016-10-27,39.76750183105469
2016-10-28,39.76850128173828
2016-10-31,39.22700119018555
2016-11-01,39.18050003051758
2016-11-02,38.435001373291016
2016-11-03,38.10649871826172
2016-11-04,38.10100173950195
2016-11-07,39.125999450683594
2016-11-08,39.5255012512207
2016-11-09,39.265499114990234
2016-11-10,38.12799835205078
2016-11-11,37.70100021362305
2016-11-14,36.80400085449219
2016-11-15,37.92449951171875
2016-11-16,38.2239990234375
2016-11-17,38.561500549316406
2016-11-18,38.027000427246094
2016-11-21,38.459999084472656
2016-11-22,38.41350173950195
2016-11-23,38.04949951171875
2016-11-25,38.08399963378906
2016-11-28,38.4119987487793
2016-11-29,38.54199981689453
2016-11-30,37.902000427246094
2016-12-01,37.395999908447266
2016-12-02,37.525001525878906
2016-12-05,38.125999450683594
2016-12-06,37.955501556396484
2016-12-07,38.55950164794922
2016-12-08,38.82099914550781
2016-12-09,39.464500427246094
2016-12-12,39.4635009765625
2016-12-13,39.80500030517578
2016-12-14,39.85350036621094
2016-12-15,39.89250183105469
2016-12-16,39.540000915527344
2016-12-19,39.709999084472656
2016-12-20,39.82099914550781
2016-12-21,39.72800064086914
2016-12-22,39.5629997253418
2016-12-23,39.49549865722656
2016-12-27,39.57749938964844
2016-12-28,39.252498626708984
2016-12-29,39.13949966430664
2016-12-30,38.590999603271484
2017-01-03,39.30699920654297
2017-01-04,39.345001220703125
2017-01-05,39.70100021362305
2017-01-06,40.307498931884766
2017-01-09,40.33250045776367
2017-01-10,40.239498138427734
2017-01-11,40.39550018310547
2017-01-12,40.31800079345703
2017-01-13,40.39400100708008
2017-01-17,40.230499267578125
2017-01-18,40.30350112915039
2017-01-19,40.10874938964844
2017-01-20,40.250999450683594
2017-01-23,40.96549987792969
2017-01-24,41.19350051879883
2017-01-25,41.78350067138672
2017-01-26,41.60749816894531
2017-01-27,41.16550064086914
2017-01-30,40.11600112915039
2017-01-31,39.839500427246094
2017-02-01,39.784751892089844
2017-02-02,39.92649841308594
2017-02-03,40.074501037597656
2017-02-06,40.06700134277344
2017-02-07,40.3484992980957
2017-02-08,40.41899871826172
2017-02-09,40.47800064086914
2017-02-10,40.68349838256836
2017-02-13,40.96200180053711
2017-02-14,41.022499084472656
2017-02-15,40.94900131225586
2017-02-16,41.20800018310547
2017-02-17,41.403499603271484
2017-02-21,41.58300018310547
2017-02-22,41.53799819946289
2017-02-23,41.56650161743164
2017-02-24,41.43199920654297
2017-02-27,41.4640007019043
2017-02-28,41.160499572753906
2017-03-01,41.762001037597656
2017-03-02,41.53150177001953
2017-03-03,41.45399856567383
2017-03-06,41.388999938964844
2017-03-07,41.59550094604492
2017-03-08,41.76850128173828
2017-03-09,41.933998107910156
2017-03-10,42.162498474121094
2017-03-13,42.277000427246094
2017-03-14,42.28099822998047
2017-03-15,42.36000061035156
2017-03-16,42.43899917602539
2017-03-17,42.60599899291992
2017-03-20,42.41999816894531
2017-03-21,41.52299880981445
2017-03-22,41.47949981689453
2017-03-23,40.87900161743164
2017-03-24,40.721500396728516
2017-03-27,40.97549819946289
2017-03-28,41.04600143432617
2017-03-29,41.570499420166016
2017-03-30,41.57500076293945
2017-03-31,41.47800064086914
2017-04-03,41.9275016784668
2017-04-04,41.72850036621094
2017-04-05,41.570499420166016
2017-04-06,41.39400100708008
2017-04-07,41.23350143432617
2017-04-10,41.23649978637695
2017-04-11,41.16749954223633
2017-04-12,41.215999603271484
2017-04-13,41.178001403808594
2017-04-17,41.85850143432617
2017-04-18,41.840999603271484
2017-04-19,41.910499572753906
2017-04-20,42.08250045776367
2017-04-21,42.15950012207031
2017-04-24,43.13800048828125
2017-04-25,43.6150016784668
2017-04-26,43.58649826049805
2017-04-27,43.712501525878906
2017-04-28,45.29800033569336
2017-05-01,45.628501892089844
2017-05-02,45.821998596191406
2017-05-03,46.35200119018555
2017-05-04,46.58300018310547
2017-05-05,46.35649871826172
2017-05-08,46.71500015258789
2017-05-09,46.60850143432617
2017-05-10,46.43899917602539
2017-05-11,46.529998779296875
2017-05-12,46.611000061035156
2017-05-15,46.854000091552734
2017-05-16,47.150001525878906
2017-05-17,45.98099899291992
2017-05-18,46.512001037597656
2017-05-19,46.70050048828125
2017-05-22,47.09299850463867
2017-05-23,47.441001892089844
2017-05-24,47.74800109863281
2017-05-25,48.47700119018555
2017-05-26,48.57350158691406
2017-05-30,48.79399871826172
2017-05-31,48.24300003051758
2017-06-01,48.34749984741211
2017-06-02,48.779998779296875
2017-06-05,49.183998107910156
2017-06-06,48.82849884033203
2017-06-07,49.047000885009766
2017-06-08,49.170501708984375
2017-06-09,47.49150085449219
2017-06-12,47.14500045776367
2017-06-13,47.66999816894531
2017-06-14,47.53799819946289
2017-06-15,47.115501403808594
2017-06-16,46.98899841308594
2017-06-19,47.868499755859375
2017-06-20,47.53150177001953
2017-06-21,47.97249984741211
2017-06-22,47.85449981689453
2017-06-23,48.27949905395508
2017-06-26,47.61349868774414
2017-06-27,46.36650085449219
2017-06-28,47.02450180053711
2017-06-29,45.88949966430664
2017-06-30,45.436500549316406
2017-07-03,44.935001373291016
2017-07-05,45.58549880981445
2017-07-06,45.33449935913086
2017-07-07,45.929500579833984
2017-07-10,46.439998626708984
2017-07-11,46.50450134277344
2017-07-12,47.19150161743164
2017-07-13,47.358001708984375
2017-07-14,47.79949951171875
2017-07-17,47.67100143432617
2017-07-18,48.27000045776367
2017-07-19,48.544498443603516
2017-07-20,48.407501220703125
2017-07-21,48.645999908447266
2017-07-24,49.016998291015625
2017-07-25,47.53499984741211
2017-07-26,47.38999938964844
2017-07-27,46.704498291015625
2017-07-28,47.076499938964844
2017-07-31,46.525001525878906
2017-08-01,46.541500091552734
2017-08-02,46.519500732421875
2017-08-03,46.182498931884766
2017-08-04,46.39799880981445
2017-08-07,46.46799850463867
2017-08-08,46.339500427246094
2017-08-09,46.14500045776367
2017-08-10,45.36199951171875
2017-08-11,45.71950149536133
2017-08-14,46.13349914550781
2017-08-15,46.111000061035156
2017-08-16,46.347999572753906
2017-08-17,45.54899978637695
2017-08-18,45.53350067138672
2017-08-21,45.33300018310547
2017-08-22,46.234500885009766
2017-08-23,46.349998474121094
2017-08-24,46.06399917602539
2017-08-25,45.794498443603516
2017-08-28,45.69049835205078
2017-08-29,46.06449890136719
2017-08-30,46.47850036621094
2017-08-31,46.96649932861328
2017-09-01,46.867000579833984
2017-09-05,46.42250061035156
2017-09-06,46.390499114990234
2017-09-07,46.79750061035156
2017-09-08,46.32500076293945
2017-09-11,46.45399856567383
2017-09-12,46.60350036621094
2017-09-13,46.75450134277344
2017-09-14,46.25550079345703
2017-09-15,46.01449966430664
2017-09-18,45.75
2017-09-19,46.09049987792969
2017-09-20,46.57899856567383
2017-09-21,46.622501373291016
2017-09-22,46.42649841308594
2017-09-25,46.048500061035156
2017-09-26,46.24300003051758
2017-09-27,47.2244987487793
2017-09-28,47.474998474121094
2017-09-29,47.955501556396484
2017-10-02,47.66350173950195
2017-10-03,47.88949966430664
2017-10-04,47.58399963378906
2017-10-05,48.49800109863281
2017-10-06,48.94449996948242
2017-10-09,48.849998474121094
2017-10-10,48.630001068115234
2017-10-11,49.462501525878906
2017-10-12,49.39149856567383
2017-10-13,49.48400115966797
2017-10-16,49.599998474121094
2017-10-17,49.60900115966797
2017-10-18,49.640499114990234
2017-10-19,49.22249984741211
2017-10-20,49.40999984741211
2017-10-23,48.42250061035156
2017-10-24,48.527000427246094
2017-10-25,48.666500091552734
2017-10-26,48.62799835205078
2017-10-27,50.9635009765625
2017-10-30,50.855499267578125
2017-10-31,50.832000732421875
2017-11-01,51.275001525878906
2017-11-02,51.27899932861328
2017-11-03,51.624000549316406
2017-11-06,51.29499816894531
2017-11-07,51.666500091552734
2017-11-08,51.99250030517578
2017-11-09,51.5629997253418
2017-11-10,51.403499603271484
2017-11-13,51.287498474121094
2017-11-14,51.29999923706055
2017-11-15,51.045501708984375
2017-11-16,51.625
2017-11-17,50.954498291015625
2017-11-20,50.91899871826172
2017-11-21,51.7244987487793
2017-11-22,51.79800033569336
2017-11-24,52.03049850463867
2017-11-27,52.71049880981445
2017-11-28,52.37049865722656
2017-11-29,51.08300018310547
2017-11-30,51.070499420166016
2017-12-01,50.50849914550781
2017-12-04,49.933998107910156
2017-12-05,50.25749969482422
2017-12-06,50.91899871826172
2017-12-07,51.54650115966797
2017-12-08,51.852500915527344
2017-12-11,52.05500030517578
2017-12-12,52.02399826049805
2017-12-13,52.03049850463867
2017-12-14,52.45750045776367
2017-12-15,53.20949935913086
2017-12-18,53.856998443603516
2017-12-19,53.534000396728516
2017-12-20,53.247501373291016
2017-12-21,53.18149948120117
2017-12-22,53.00600051879883
2017-12-26,52.83700180053711
2017-12-27,52.46849822998047
2017-12-28,52.40700149536133
2017-12-29,52.31999969482422
2018-01-02,53.25
2018-01-03,54.124000549316406
2018-01-04,54.31999969482422
2018-01-05,55.11149978637695
2018-01-08,55.34700012207031
2018-01-09,55.3129997253418
2018-01-10,55.13050079345703
2018-01-11,55.2760009765625
2018-01-12,56.112998962402344
2018-01-16,56.0880012512207
2018-01-17,56.5989990234375
2018-01-18,56.489498138427734
2018-01-19,56.8754997253418
2018-01-22,57.79050064086914
2018-01-23,58.49850082397461
2018-01-24,58.21200180053711
2018-01-25,58.51850128173828
2018-01-26,58.79199981689453
2018-01-29,58.77899932861328
2018-01-30,58.18450164794922
2018-01-31,58.49700164794922
2018-02-01,58.3849983215332
2018-02-02,55.595001220703125
2018-02-05,52.790000915527344
2018-02-06,54.029998779296875
2018-02-07,52.42900085449219
2018-02-08,50.07600021362305
2018-02-09,51.888999938964844
2018-02-12,52.59700012207031
2018-02-13,52.60499954223633
2018-02-14,53.48500061035156
2018-02-15,54.47600173950195
2018-02-16,54.7400016784668
2018-02-20,55.12300109863281
2018-02-21,55.56700134277344
2018-02-22,55.33150100708008
2018-02-23,56.339500427246094
2018-02-26,57.1875
2018-02-27,55.91450119018555
2018-02-28,55.23649978637695
2018-03-01,53.47600173950195
2018-03-02,53.94599914550781
2018-03-05,54.54650115966797
2018-03-06,54.75299835205078
2018-03-07,55.481998443603516
2018-03-08,56.29999923706055
2018-03-09,58.00199890136719
2018-03-12,58.224998474121094
2018-03-13,56.90850067138672
2018-03-14,57.4744987487793
2018-03-15,57.479000091552734
2018-03-16,56.7864990234375
2018-03-19,54.99100112915039
2018-03-20,54.885501861572266
2018-03-21,54.54399871826172
2018-03-22,52.45399856567383
2018-03-23,51.07849884033203
2018-03-26,52.660499572753906
2018-03-27,50.255001068115234
2018-03-28,50.22800064086914
2018-03-29,51.589500427246094
2018-04-02,50.32350158691406
2018-04-03,50.670501708984375
2018-04-04,51.25699996948242
2018-04-05,51.390499114990234
2018-04-06,50.35200119018555
2018-04-09,50.772499084472656
2018-04-10,51.582000732421875
2018-04-11,50.99850082397461
2018-04-12,51.6254997253418
2018-04-13,51.4635009765625
2018-04-16,51.89899826049805
2018-04-17,53.70800018310547
2018-04-18,53.604000091552734
2018-04-19,54.3849983215332
2018-04-20,53.64799880981445
2018-04-23,53.372501373291016
2018-04-24,50.999000549316406
2018-04-25,51.058998107910156
2018-04-26,52.00199890136719
2018-04-27,51.502498626708984
2018-04-30,50.86650085449219
2018-05-01,51.865501403808594
2018-05-02,51.21900177001953
2018-05-03,51.18600082397461
2018-05-04,52.410499572753906
2018-05-07,52.739498138427734
2018-05-08,52.695499420166016
2018-05-09,54.13800048828125
2018-05-10,54.878501892089844
2018-05-11,54.91299819946289
2018-05-14,55.0099983215332
2018-05-15,53.96149826049805
2018-05-16,54.0885009765625
2018-05-17,53.929500579833984
2018-05-18,53.31800079345703
2018-05-21,53.979000091552734
2018-05-22,53.48649978637695
2018-05-23,53.984500885009766
2018-05-24,53.96200180053711
2018-05-25,53.78300094604492
2018-05-29,53.01599884033203
2018-05-30,53.38999938964844
2018-05-31,54.2495002746582
2018-06-01,55.974998474121094
2018-06-04,56.964500427246094
2018-06-05,56.983001708984375
2018-06-06,56.84400177001953
2018-06-07,56.19300079345703
2018-06-08,56.04349899291992
2018-06-11,56.4995002746582
2018-06-12,56.965999603271484
2018-06-13,56.739498138427734
2018-06-14,57.60599899291992
2018-06-15,57.612998962402344
2018-06-18,58.67300033569336
2018-06-19,58.40299987792969
2018-06-20,58.492000579833984
2018-06-21,57.882999420166016
2018-06-22,57.77399826049805
2018-06-25,56.240501403808594
2018-06-26,55.92300033569336
2018-06-27,55.19900131225586
2018-06-28,55.71099853515625
2018-06-29,55.782501220703125
2018-07-02,56.37300109863281
2018-07-03,55.144500732421875
2018-07-05,56.2135009765625
2018-07-06,57.00849914550781
2018-07-09,57.70249938964844
2018-07-10,57.641998291015625
2018-07-11,57.69499969482422
2018-07-12,59.17399978637695
2018-07-13,59.441001892089844
2018-07-16,59.19300079345703
2018-07-17,59.939998626708984
2018-07-18,59.79399871826172
2018-07-19,59.347999572753906
2018-07-20,59.24549865722656
2018-07-23,60.275001525878906
2018-07-24,62.40399932861328
2018-07-25,63.185001373291016
2018-07-26,63.416500091552734
2018-07-27,61.92499923706055
2018-07-30,60.98699951171875
2018-07-31,60.862998962402344
2018-08-01,61.0004997253418
2018-08-02,61.307498931884766
2018-08-03,61.18550109863281
2018-08-06,61.23849868774414
2018-08-07,62.111000061035156
2018-08-08,62.28049850463867
2018-08-09,62.45500183105469
2018-08-10,61.88050079345703
2018-08-13,61.7504997253418
2018-08-14,62.10499954223633
2018-08-15,60.71900177001953
2018-08-16,60.324501037597656
2018-08-17,60.04800033569336
2018-08-20,60.38850021362305
2018-08-21,60.08100128173828
2018-08-22,60.36650085449219
2018-08-23,60.26900100708008
2018-08-24,61.032501220703125
2018-08-27,62.090999603271484
2018-08-28,61.557498931884766
2018-08-29,62.46500015258789
2018-08-30,61.95600128173828
2018-08-31,60.90950012207031
2018-09-04,59.849998474121094
2018-09-05,59.32400131225586
2018-09-06,58.571998596191406
2018-09-07,58.24150085449219
2018-09-10,58.231998443603516
2018-09-11,58.86800003051758
2018-09-12,58.14099884033203
2018-09-13,58.76649856567383
2018-09-14,58.62649917602539
2018-09-17,57.8025016784668
2018-09-18,58.06100082397461
2018-09-19,58.554500579833984
2018-09-20,59.34349822998047
2018-09-21,58.304500579833984
2018-09-24,58.66849899291992
2018-09-25,59.23249816894531
2018-09-26,59.02450180053711
2018-09-27,59.731998443603516
2018-09-28,59.673500061035156
2018-10-01,59.765499114990234
2018-10-02,60.00550079345703
2018-10-03,60.147499084472656
2018-10-04,58.40950012207031
2018-10-05,57.86750030517578
2018-10-08,57.44850158691406
2018-10-09,56.941001892089844
2018-10-10,54.06100082397461
2018-10-11,53.965999603271484
2018-10-12,55.50400161743164
2018-10-15,54.61249923706055
2018-10-16,56.06399917602539
2018-10-17,55.78450012207031
2018-10-18,54.39849853515625
2018-10-19,54.823001861572266
2018-10-22,55.05799865722656
2018-10-23,55.18450164794922
2018-10-24,52.535499572753906
2018-10-25,54.778499603271484
2018-10-26,53.57350158691406
2018-10-29,51.00400161743164
2018-10-30,51.81050109863281
2018-10-31,53.8385009765625
2018-11-01,53.5
2018-11-02,52.88949966430664
2018-11-05,52.00450134277344
2018-11-06,52.79050064086914
2018-11-07,54.669498443603516
2018-11-08,54.119998931884766
2018-11-09,53.307498931884766
2018-11-12,51.93149948120117
2018-11-13,51.8025016784668
2018-11-14,52.18299865722656
2018-11-15,53.23550033569336
2018-11-16,53.074501037597656
2018-11-19,51.0
2018-11-20,51.28799819946289
2018-11-21,51.88050079345703
2018-11-23,51.194000244140625
2018-11-26,52.430999755859375
2018-11-27,52.22050094604492
2018-11-28,54.311500549316406
2018-11-29,54.415000915527344
2018-11-30,54.721500396728516
2018-12-03,55.32149887084961
2018-12-04,52.54100036621094
2018-12-06,53.436500549316406
2018-12-07,51.82899856567383
2018-12-10,51.977500915527344
2018-12-11,52.587501525878906
2018-12-12,53.183998107910156
2018-12-13,53.095001220703125
2018-12-14,52.10499954223633
2018-12-17,50.826499938964844
2018-12-18,51.43550109863281
2018-12-19,51.1505012512207
2018-12-20,50.47050094604492
2018-12-21,48.97700119018555
2018-12-24,48.81100082397461
2018-12-26,51.972999572753906
2018-12-27,52.194000244140625
2018-12-28,51.854000091552734
